https://somascodeco.business.site/,Address,Phone Numbers
https://milanospizzabeverly.business.site/,"10945 South Western Avenue
Chicago, IL 60643
USA","+1-773-445-4010, (773) 445-4010"
https://kimcheerestaurant7.business.site/,"Parking
lot 98-150 Kaonohi Street b112
Aiea, Hawaii 96701
United States","+1-808-487-2905, (808) 487-2905"
https://mayurierickshaw.business.site/,"1A
Kunda Kothi, PTC Chowk
Hazaribagh, Jharkhand 825301
India","+91-77177-07484, 077177 07484"
https://piscinaelcaney.business.site/,"El Colegio - El Charquito
Mesitas del Colegio, Cundinamarca
Colombia","+57-317-3710461, 317 3710461, (601) 8475151"
https://phosong.business.site/,"22334 Lougheed Highway
Maple Ridge, BC V2X 2T4
Canada","+1-604-477-0066, (604) 477-0066"
https://jpspizzabuho.business.site/,"Emilio Aguinaldo Highway
Silang
4118 Cavite
Philippines","+63-995-234-2822, 0995 234 2822"
https://gelacucageladinhogourmet.business.site/,"Ladeira do Acupe Rua Novo Horizonte,232 - Bloco 140D
Acupe de Brotas
Salvador - BA
40301-110
Brasil",https://www.google.com/maps/dir//Gela+Cuca+Geladinho+Gourmet/data=!4m8!4m7!1m0!1m5!1m1!1s0x71605d721f2c957:0x18b9291f1b7b47bd!2m2!1d-38.4944766!2d-12.9920872
https://lasanipizzatime.business.site/,"Watta Khal Chock
Sargodha Mianwali Road
Mianwali, 42200
Pakistan","+92-311-1555582, 0311 1555582, (0459) 230661, (0459) 230662"
https://wagorbanquet.business.site/,406台灣台中市軍福十八路328號,"+886-4-2437-7777, 04 2437 7777, 0905 229 152"
https://squareshotpot.business.site/,"4152 West Spring Creek Parkway Suite# 108
Plano, TX 75024
美国","+1-972-596-4357, (972) 596-4357"
https://magicnoodleswansea.business.site/,"176B Pacific Highway
Swansea NSW 2281
澳大利亚",https://www.google.com/maps/dir//Magic+Noodle+Swansea/data=!4m8!4m7!1m0!1m5!1m1!1s0x6b7323d8e6077fb9:0x5eff6e374671765e!2m2!1d151.6380873!2d-33.089737899999996
https://ritasupermallpwt.business.site/,"Jalan Jenderal Soedirman No.296
Sokanegara
Kecamatan Purwokerto Timur
Kabupaten Banyumas
Jawa Tengah 53116
Indonesia",https://www.google.com/maps/dir//RITA+SuperMall+Purwokerto/data=!4m8!4m7!1m0!1m5!1m1!1s0x2e655e63652962bd:0x2c1b4c40662c1268!2m2!1d109.23026499999999!2d-7.425388099999999
https://gengshiji.business.site/,"加拿大
British Columbia, Richmond
Capstan Way
Union Square 1211
邮政编码: V6X 4B5","+1-604-370-6899, (604) 370-6899"
https://aicibucuresti.business.site/,"Bulevardul Unirii
București
Romania","+40-799-124-330, 0799 124 330"
https://nartygdansk.business.site/,"Kazimierza Górskiego 1
80-336 Gdańsk
Polska","https://www.google.com/maps/dir//nartygdansk.pl/data=!4m8!4m7!1m0!1m5!1m1!1s0x46fd0ac835ce2f91:0x6ef6191e630f3f6d!2m2!1d18.5607063!2d54.418360899999996, 508 485 690"
https://ticc.business.site/,"Sinji
No. 1號信義路五段
台北市台灣 110","+886-2-2725-5200;ext=3000, 02 2725 5200#3000, 02 2725 5200#3517"
https://sehatitransport.business.site/,"Jalan Bung Tomo No.33
Kota Denpasar
Bali 80118
Indonesia","+62-859-6710-3049, 0859-6710-3049, (0361) 9072579, 0812-3836-0886"
https://shuangshuanghotpot.business.site/,33380台灣桃園市文化二路34巷22號,"+886-3-328-3882, 03 328 3882"
https://fullblessingrestaurant.business.site/,"Ground Floor & First Floor
Jalan Ambong Kanan 1
Taman Kepong
52100 Kuala Lumpur
Malaysia","+60-3-6241-0041, 03-6241 0041"
https://laconchigliamelsungen.business.site/,"Mühlenstraße 15
34212 Melsungen
Deutschland","+49-5661-9228118, 05661 9228118"
https://dayungs047266086.business.site/,500台灣彰化縣民族路333號,"+886-4-726-6086, 04 726 6086"
https://dandancafe.business.site/,"日本
〒619-1221 京都府相楽郡和束町石寺
東谷１－１","+81-774-66-1185, 0774-66-1185"
https://soosasianstreetfood.business.site/,"4 Spa Square
Mallow
Co. Cork
P51 E771
Ireland","+353-22-30999, (022) 30999"
https://demarinispizzeria.business.site/,"N88W15229 Main Street
Menomonee Falls, WI 53051
USA","+1-262-253-1566, (262) 253-1566, (262) 253-1567, (262) 253-1568"
https://liulipavilionmalaysia.business.site/,"LOT 2.104.00
LEVEL 2, PAVILION ELITE
168, Jalan Bukit Bintang
55100 Kuala Lumpur
Wilayah Persekutuan Kuala Lumpur
Malaysia","+60-3-2148-9618, 03-2148 9618"
https://fujisushiseafoodbuffet.business.site/,"985 U.S. 98 E
Destin, FL 32541
美国","+1-850-424-5665, (850) 424-5665"
https://habbitscafe.business.site/,"Habbits cafe
West Canal Road
near faisal town
Faisalabad
Pakistan","+92-300-0341301, 0300 0341301, (041) 8756777"
https://alluremassage.business.site/,"17290 Preston Road ste110
Dallas, TX 75252
美国","https://www.google.com/maps/dir//Allure+Massage/data=!4m8!4m7!1m0!1m5!1m1!1s0x864c237134142897:0x6e76ae42cc644011!2m2!1d-96.8031582!2d32.9862429, (214) 272-7660"
https://tztk.business.site/,"11a, Lorong Ceri 5
Taman Aman Jaya
12300 Butterworth
Pulau Pinang
马来西亚","+60-18-380-2852, 018-380 2852"
https://byblosrestaurantbar.business.site/,"215 Queen Street
Fredericton, NB E3B 0Y2
Canada","+1-506-454-5552, (506) 454-5552"
https://restaurantexapuri.business.site/,"Rua Mandacarú, 260 - Trevo
Belo Horizonte - MG
31370-270
Brasil","+55-31-3496-6198, (31) 3496-6198"
https://texsmart.business.site/,"177, Ibrahim Sahib Street
Tasker Town, Shivaji Nagar
Bengaluru, Karnataka 560001
India","+91-80-4173-1081, 080 4173 1081"
https://fulkolisweets.business.site/,"04 Neemtoli Road
Bus Stand. Badda Thana Road
ঢাকা 4000
Bangladesh","+880-1974-557374, 01974-557374"
https://topchingtian.business.site/,"813台灣高雄市自由四路137號
1樓","+886-7-345-7626, 07 345 7626"
https://avaniyaadventures.business.site/,"Road
Bethamangala, Karnataka 561207
India","+91-97410-25566, 097410 25566, 094818 25566"
https://akmich.business.site/,"طريق الملك عبدالعزيز‎
الخرج‎
السعودية‎","+966-11-544-8300, 011 544 8300"
https://lobak.business.site/,"17（1st floor
Jalan Tan Sri Manickavasagam
70200 Seremban
Negeri Sembilan
马来西亚","+60-12-574-0200, 012-574 0200"
https://mandirshrigovinddevjijaipur.business.site/,"Jai Niwas Garden
Jalebi Chowk
Jaipur, Rajasthan 302002
India","https://www.google.com/maps/dir//THIKANA+MANDIR+SRI+GOVINDDEVJI+,+JAIPUR/data=!4m8!4m7!1m0!1m5!1m1!1s0x396db4324eeda797:0x2260d13cd55e605c!2m2!1d75.8240701!2d26.9288341"
https://yongfatt.business.site/,"124, Jalan Dedap 13
Johor Jaya
81100 Johor Bahru
Johor
马来西亚","+60-7-352-3888, 07-352 3888"
https://littleitalybartlett.business.site/,"7717 U.S. 70
Bartlett, TN 38133
USA","https://www.google.com/maps/dir//ANGELO%E2%80%99S+LITTLE+ITALY+RISTORANTE+in+BARTLETT/data=!4m8!4m7!1m0!1m5!1m1!1s0x887f76372415b60b:0xb6b0a8680d3aea17!2m2!1d-89.80553019999999!2d35.232170499999995, (901) 380-5504"
https://obedyodsikorek.business.site/,"Dukelská 1137
Lyžbice
739 61 Třinec
Česko","+420-702-856-822, 702 856 822"
https://esevaimaiyam.business.site/,"No.84, First Floor, Thiyagaraja Nagar, 23 Vengadamangalam
village
Ponmar
Chennai, Tamil Nadu 600127
India","+91-99629-27362, 099629 27362"
https://garramotospr.business.site/,"Rua Doutor Reynaldo Machado, 1389 - Prado Velho
Curitiba - PR
80215-242
Brasil","+55-41-99741-3302, (41) 99741-3302"
https://nutribienestar.business.site/,"Calle 60 #27 - 41
Palmira, Valle del Cauca
Colombia","+57-320-6779107, 320 6779107"
https://agavesmexicangrillhenderson.business.site/,"2003 Stapp Drive
Henderson, KY 42420
USA","+1-270-957-5028, (270) 957-5028"
https://restauranteyeny.business.site/,"Vía España
Panamá
Panama","+507-388-5231, 388-5231, 6215-9005"
https://larviksushiogwok.business.site/,"Sverres gate 4
3256 Larvik
Norge","+47-90-99-49-98, 90 99 49 98"
https://miyabisavannah.business.site/,"200 Eisenhower Drive
Savannah, GA 31406
USA","+1-912-352-7300, (912) 352-7300"
https://clubepleiades.business.site/,"Estrada Três Cruzes, 100 - Jardim Cachoeira
São Paulo - SP
02285-000
Brasil","+55-11-2147-9999, (11) 2147-9999, (11) 94739-1373"
https://lydigitalfastprint.business.site/,"19 & 21, Jalan Lambak
86000 Kluang
Johor
Malaysia","+60-7-771-1198, 07-771 1198, 012-733 1911, 012-783 5523"
https://thaimeeup.business.site/,"591 Haleakala Highway
Kahului, HI 96732
USA","+1-808-214-3369, (808) 214-3369"
https://cremosinhooriginal.business.site/,"Rua Oitenta e Quatro, 18 - Cohab
Cabo de Santo Agostinho - PE
54515-260
Brasil","+55-81-3518-0426, (81) 3518-0426, (81) 3524-0313, (81) 98499-8815"
https://pocavergonyabistro.business.site/,"Plaça Poeta Marquina, 1
17002 Girona
Espanya","+34-972-20-64-22, 972 20 64 22"
https://goodchef.business.site/,"27A 4de Street
Krugersdorp North
Johannesburg
1741
南非","+27-84-897-3347, 084 897 3347"
https://weizhiyuan7188880069.business.site/,"14-46 College Point Boulevard
College Point, NY 11356
美国","+1-718-888-0069, (718) 888-0069"
https://miltonchippy.business.site/,"1885 Leek Road
Stoke-on-Trent
ST2 7AQ
UK","+44-1782-766634, 01782 766634"
https://rimart.business.site/,"Corso Regina Margherita, 94
10153 Torino TO
Italia","+39-348-710-2798, 348 710 2798, 011 585 9382"
https://longxing.business.site/,"Antwerpenlaan 16
5628 XE Eindhoven
荷兰","+31-40-248-7110, 040 248 7110"
https://hacazizinegolkoftecisi1934.business.site/,"Burhaniye
İstiklal Caddesi No:13
16400 İnegöl/Bursa
Türkiye","+90-224-715-14-93, (0224) 715 14 93"
https://mewahmoneylender.business.site/,"Fl 1 L 9208
SL 4, Jalan Canna
93250 Kuching
Sarawak
马来西亚","+60-16-879-1298, 016-879 1298"
https://artesaniasdetonala.business.site/,"Morelos 252
Tonalá Centro
45400 Tonalá, Jal.
México","+52-33-3814-6754, 33 3814 6754"
https://acredalesaddlery.business.site/,"5248 Indian River Road
Virginia Beach, VA 23464
USA","+1-757-467-3183, (757) 467-3183"
https://glnailspa.business.site/,"5943 Pine Ridge Road
Naples, FL 34119
美国","+1-239-348-1000, (239) 348-1000"
https://posinarjayakalideres.business.site/,"TERMINAL KALIDERES RT.4/RW.1 Kalideres KEL
RT.4/RW.1
Kalideres
Kecamatan Kalideres
Kota Jakarta Barat
Daerah Khusus Ibukota Jakarta 11840
Indonesia",https://www.google.com/maps/dir//PO+SINAR+JAYA+KALIDERES/data=!4m8!4m7!1m0!1m5!1m1!1s0x2e69f9c9d503bb55:0xbe0e2b4f193f74cd!2m2!1d106.7057318!2d-6.1550451
https://hennadoodle.business.site/,"Kemuning Avenue
Jalan 33/157A
Kota Kemuning
40460 Shah Alam
Selangor
Malaysia","+60-13-974-4489, 013-974 4489"
https://samarthbaghouse.business.site/,"Shivshakti Complex
1st Floor, Shop
38, Khamla Road
Khamla
Nagpur, Maharashtra 440025
India","+91-98220-33901, 098220 33901"
https://restoranhelixuansdnbhd.business.site/,"71, Jalan Austin Heights 8/1
Taman Mount Austin
81100 Johor Bahru
Johor
Malaysia","+60-1-700-81-9989, 1-700-81-9989, 017-785 9968"
https://supplydemandsin.business.site/,"8 Raffles Avenue
#01-13 Annexe, Esplanade Mall
Singapore 039802","+65-6336-0588, 6336 0588, 9488 2958"
https://barbarestonia.business.site/,"Rävala puiestee 8
10145 Tallinn
Estonia","+372-5837-7788, 5837 7788"
https://slowcafesa.business.site/,"8222 3990 طريق الملك عبدالعزيز‎
صبيا‎
السعودية‎","+966-55-379-4816, 055 379 4816"
https://millenniumpizza.business.site/,"287 Broadway
Fall River, MA 02721
USA","+1-508-672-6699, (508) 672-6699, (508) 672-6696"
https://silksarees.business.site/,"#24, 1st floor Ganigara A lane sidanna lane
cross
near JUMMA MASJID
Nagarathpete
Bengaluru, Karnataka 560002
India","+91-99805-51999, 099805 51999"
https://elsabroson.business.site/,"Bolivia 1809 entre Los Ríos y
Esmeraldas
Guayaquil 090301
Ecuador","+593-4-236-7735, (04) 236-7735, 099 308 7886, 099 548 4529"
https://hangoutplayworld.business.site/,"State Highway 1
near kaithamala muslim church
Ettumanoor, Kerala 686631
India","+91-96055-51905, 096055 51905"
https://albaikpakistan.business.site/,"Zaildar Road
2nd branch open
Ganj Baksh Road
Ichhra, Lahore, 54000
Pakistan","+92-301-4630050, 0301 4630050"
https://perfectwok.business.site/,"Chrudichromská 2454 /3
680 01 Boskovice
捷克",https://www.google.com/maps/dir//Perfect+%26+wok/data=!4m8!4m7!1m0!1m5!1m1!1s0x4712637c2f3e2d9f:0xc7d1428f1de87e66!2m2!1d16.644507!2d49.4975126
https://chinabuffet40165.business.site/,"445 HWY 44E Suite18
Shepherdsville, KY 40165
美国","+1-502-921-2891, (502) 921-2891"
https://spqrkosice.business.site/,"Werferova 3
040 11 Košice
Slovensko","+421-949-414-466, 0949 414 466"
https://stokisrokokherhalsin.business.site/,"Blok 1 No.Desa
Bojong Wetan
Jamblang
Cirebon
Jawa Barat 45156
Indonesia","+62-877-2872-3348, 0877-2872-3348, 0853-1441-9329"
https://momentzmusicbar.business.site/,"LOT 1, i31, Jalan PPU2A, Bandar Puchong Jaya
Taman Perindustrian Pusat Bandar Puchong
47100 Puchong
Selangor
Malaysia","+60-19-636-5963, 019-636 5963"
https://itachosushiavolonte.business.site/,"5325 Boulevard des Forges
Trois-Rivières, QC G8Y 5L5
Canada","+1-819-376-8888, (819) 376-8888"
https://jbgoodhelper.business.site/,"Taman Bayu Puteri
80150 Johor Bahru
Johor
马来西亚","+60-14-911-0293, 014-911 0293"
https://homebargainsinland.business.site/,"2727 South Towne Avenue
Pomona, CA 91766
美国","+1-909-991-6755, (909) 991-6755"
https://cossimbazarpalaceroys.business.site/,"12, Cossimbazar Road
Rajbari Para
Kasim Bazar, West Bengal 742102
India","https://www.google.com/maps/dir//COSSIMBAZAR+PALACE+OF+THE+ROYS+%28RAJBARI%29/data=!4m8!4m7!1m0!1m5!1m1!1s0x39f97d8e6f8ffe73:0x58ff9ae65c43433e!2m2!1d88.27159619999999!2d24.124348899999998, 098310 31108"
https://santacatalinarengo.business.site/,"Urriola 563
2940686 Rengo
O'Higgins
Chile","+56-72-251-2762, (72) 251 2762, 9 7334 7200, 9 8804 5668"
https://bistrello.business.site/,"ulitsa ""Knyaz Boris I"" 66
1463 Sofia
Bulgaria","+359-89-540-5555, 089 540 5555"
https://almathaqaliraqi.business.site/,"طريق الأمير طلال‎
المبرز 36342‎
السعودية‎","+966-13-582-6662, 013 582 6662, 013 573 1873, 055 806 1359"
https://ampangb2b.business.site/,"E Lin, Jalan Pandan Indah 1/23A, 55100 Pandan Indah, Selangor
55100 Ampang
Wilayah Persekutuan Kuala Lumpur
马来西亚","+60-10-268-6608, 010-268 6608"
https://cartoriomogi.business.site/,"186
Rua Olegário Paiva - Centro
Mogi das Cruzes - SP
08780-040
Brasil","+55-11-4725-3778, (11) 4725-3778, (11) 4725-3208, (11) 4799-4773"
https://gradfriends.business.site/,"香港
大角咀通州街123號","+852-5381-1628, 5381 1628"
https://singsingbangkok.business.site/,"Soi Sukhumvit 45
Khwaeng Khlong Tan Nuea, Khet Watthana
Krung Thep Maha Nakhon 10110
Thailand","+66-63-225-1331, 063 225 1331"
https://2411vape.business.site/,"2411 Agricola Street
Halifax, NS B3K 4C1
Canada","+1-902-492-0070, (902) 492-0070"
https://isekaisushi.business.site/,"Eteläpuisto 11
28100 Pori
芬兰","+358-46-5431883, 046 5431883"
https://kolshye.business.site/,"النسيم الغربي‎
الرياض‎
السعودية‎",https://www.google.com/maps/dir//%D9%85%D8%AD%D9%84+%D9%83%D9%84+%D8%B4%D9%8A%D8%A1%E2%80%AD/data=!4m8!4m7!1m0!1m5!1m1!1s0x3e2f011678940e7f:0xf4d7df999d10299b!2m2!1d46.8235816!2d24.723271099999998
https://apinyacook.business.site/,"53 หมู่ 13
ตำบล หนองปรือ อำเภอ บางละมุง
ชลบุรี 20150
ไทย",https://www.google.com/maps/dir//%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%84%E0%B8%A5%E0%B8%B8%E0%B8%81%E0%B8%81%E0%B8%B0%E0%B8%9B%E0%B8%B4/data=!4m8!4m7!1m0!1m5!1m1!1s0x310295755b270861:0x3cdf3f7ac7fb935b!2m2!1d100.93611229999999!2d12.9210722
https://flushingcare.business.site/,"136-30 Maple Avenue Suite 2F
Queens, NY 11355
USA","https://www.google.com/maps/dir//%E4%B8%81%E6%B0%B8%E5%A2%9E,+%E7%BA%AA%E7%90%B3+%E5%86%85%E7%A7%91%E8%AF%8A%E6%89%80+Yongzeng+Ding+M.D.+Ph.D.%EF%BC%9BLin+Ji+M.D.+/data=!4m8!4m7!1m0!1m5!1m1!1s0x89c2616b370c8649:0x180f45a9a5387b16!2m2!1d-73.82697399999999!2d40.755640899999996, (718) 888-9600, (516) 806-2288"
https://granodurowarsaw.business.site/,"Topiel 12
00-342 Warszawa
Polska","+48-519-858-740, 519 858 740"
https://dondaebaksg.business.site/,"35 Kreta Ayer Road
Singapore 089000","+65-6226-1727, 6226 1727"
https://leroyshotstuff.business.site/,"333 U.S. 20
Porter, IN 46304
USA","+1-219-926-6211, (219) 926-6211"
https://tastybakerykl.business.site/,"No.4G, Jalan USJ 10/1B
Taman Perindustrian Uep
47620 Subang Jaya
Selangor
Malaysia","+60-16-946-8790, 016-946 8790"
https://kaoselkhart.business.site/,"201 West Marion Street
Elkhart, IN 46516
USA","+1-574-389-1674, (574) 389-1674"
https://mundovinilomalaga.business.site/,"Calle Ollerías, 56
29012 Málaga
España",https://www.google.com/maps/dir//Mundo+Vinilo/data=!4m8!4m7!1m0!1m5!1m1!1s0xd72f7bc02044d93:0xa704979d6ef549af!2m2!1d-4.423378!2d36.726582199999996
https://sosindonesiaofficial.business.site/,"Jalan Kesehatan No.37 RT.01/04
RT.2/RW.3
Petojo Selatan
Kecamatan Gambir
Kota Jakarta Pusat
Daerah Khusus Ibukota Jakarta 10160
Indonesia","+62-811-1805-505, 0811-1805-505, (021) 3510666"
https://spotcularcarsisi.business.site/,"Cumhuriyet
Hilal Caddesi No:111
34500 Büyükçekmece/İstanbul
Türkiye","+90-533-058-95-89, 0533 058 95 89, 0555 975 39 63"
https://atasteofthebigapple.business.site/,"104 West Broadway Street
Owatonna, MN 55060
USA","+1-507-455-3633, (507) 455-3633"
https://theroadhouse.business.site/,"Box 189
4406 Widmark Subdivision
Arras, BC V0C 1B0
Canada","+1-250-843-7885, (250) 843-7885"
https://maiskitchen.business.site/,"80-3230 Preston Avenue South
Saskatoon, SK S7T 0Y5
Canada","+1-306-952-4499, (306) 952-4499"
https://luxurymaison.business.site/,"B02-00-09，City Walk 2
الوصل‎ - دبي‎
阿拉伯联合酋长国","+971-4-385-5388, 04 385 5388, 050 889 6083"
https://aaltopahvi.business.site/,"Aalto-yliopiston kirjasto, Harald Herlin Learning Centre
Otaniementie 9
02150 Espoo
Suomi","+358-40-1921132, 040 1921132"
https://reimartintas.business.site/,"Rua Barão do Amazonas, 428 - Loja A - Centro
Niterói - RJ
24030-110
Brasil","+55-21-2717-9897, (21) 2717-9897, (21) 2705-7850, (21) 98669-2172"
https://dodolnylauw55.business.site/,"Gang SPG No.55
RT.001/RW.002
Karang Sari
Kecamatan Neglasari
Kota Tangerang
Banten 15121
Indonesia","+62-816-1869-828, 0816-1869-828"
https://freshcosweets.business.site/,"1043-C Mumtazabad Market Road
Multan, 60000
Pakistan","+92-311-1777145, 0311 1777145"
https://casadecambiopagoexpres.business.site/,"C1114AAR
Presidente José Evaristo Uriburu 1627
Buenos Aires
Argentina","+54-11-3629-3607, 011 3629-3607"
https://tocburguer.business.site/,"Plaza Pío XII, 6
30500 Molina de Segura
Murcia
España","+34-968-64-01-67, 968 64 01 67"
https://13kampas.business.site/,"Marijonų gatvė 13
35133 Panevėžys
Lietuva","+370-669-99913, (8-669) 99913"
https://abcbazaar.business.site/,"59 Polack Avenue
Newclare
Johannesburg
2093
South Africa","+27-11-477-8623, 011 477 8623"
https://pizzaphonemortsel.business.site/,"Septestraat 21
2640 Mortsel
België","+32-3-449-40-40, 03 449 40 40"
https://girimedicalstore.business.site/,"Shop No.8, Sahjeevan Cooperative Housing Society Limited
Lower Parel
Mumbai, Maharashtra 400030
India","+91-96191-13005, 096191 13005, 022 2432 0006"
https://hospitaldotenisfradique.business.site/,"Rua Artur de Azevedo, 2000 - Pinheiros
São Paulo - SP
05404-005
Brasil","+55-11-3898-1539, (11) 3898-1539, (11) 3062-1679, (11) 97047-0429"
https://gugapark.business.site/,"Lagoa dos bois
Santo Antônio - RN
59255-000
Brasil","+55-84-99666-6739, (84) 99666-6739, (84) 99696-7500"
https://restoranfooniks.business.site/,"Ringi 37
Pärnu
80012
Eesti","+372-447-4000, 447 4000"
https://tonkatsuakinai.business.site/,"98-G-43, Prima Tanjung
Jalan Fettes
Kampung Belachan
11200 Tanjung Tokong
Pulau Pinang
马来西亚",https://www.google.com/maps/dir//Tonkatsu+Akinai/data=!4m8!4m7!1m0!1m5!1m1!1s0x304ac3946756715d:0x4f92714cb2bf95d9!2m2!1d100.30421969999999!2d5.4508999
https://sandelis.business.site/,"Muziejaus gatvė 8
44279 Kaunas
Lietuva","+370-638-18549, (8-638) 18549"
https://jeanparisperfumes.business.site/,"Sahara centre
Sharjah
United Arab Emirates","+971-56-602-4000, 056 602 4000"
https://dektoycom.business.site/,"จักรเพชร
แขวง วังบูรพาภิรมย์ เขต พระนคร
กรุงเทพมหานคร 10200
ประเทศไทย","+66-86-378-2951, 086 378 2951, 083 853 4999"
https://fuscaobranco.business.site/,"Avenida Nilo Peçanha, 542 - Centro
Nova Iguaçu - RJ
26215-012
Brasil","+55-21-2767-2705, (21) 2767-2705"
https://newfulwoodchinesetakeaway.business.site/,"32 Hardcastle Road
Fulwood
Preston
PR2 3DP
英国","+44-1772-774638, 01772 774638, 01772 233068"
https://carnis.business.site/,"Jalan Raya Panjang Jiwo Permai No.2B
Panjang Jiwo
Tenggilis Mejoyo
Kota Surabaya
Jawa Timur 60299
Indonesia","+62-811-3420-020, 0811-3420-020, (031) 99843263"
https://goodchoicetakeaway.business.site/,"Linley
High Street
Porton
Salisbury
SP4 0LH
英国","+44-1980-619288, 01980 619288"
https://toniskebaphouse.business.site/,"Weseler Straße 29
46487 Wesel
Deutschland","+49-2803-8046015, 02803 8046015, 02803 8046016"
https://tirolerstubn.business.site/,"Kohlberg 4
58809 Neuenrade
Deutschland","+49-160-2563806, 0160 2563806"
https://sensiv.business.site/,"14 Jamal Khan Road
Chittagong 4000
Bangladesh",https://www.google.com/maps/dir//Sensiv+Pvt.+Ltd.+-+%E0%A6%B8%E0%A7%87%E0%A6%A8%E0%A6%B8%E0%A6%BF%E0%A6%AD+%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%87%E0%A6%AD%E0%A7%87%E0%A6%9F+%E0%A6%B2%E0%A6%BF%E0%A6%AE%E0%A6%BF%E0%A6%9F%E0%A7%87%E0%A6%A1/data=!4m8!4m7!1m0!1m5!1m1!1s0x30ad275fcfa66bd5:0x339ae4c6a4eefcd7!2m2!1d91.8339798!2d22.3464442
https://ej16327.business.site/,"موقف‎
إمتداد أحمد حلمي‎
مصر‎","+20-11-01016327, 011 01016327"
https://damasq.business.site/,"1st Floor, Vasudev Planetarium
Kanakia Mira Road
near Laxmi Park
opp. Jangid Complex
Mira Road East
Mumbai, Maharashtra 401105
India","+91-79000-73012, 079000 73012"
https://reduxjapanese.business.site/,"Calle de Andres Mellado, 80
28015 Madrid
西班牙","+34-910-17-24-90, 910 17 24 90, 605 53 28 92"
https://61financial.business.site/,"Suite 19/40-42 Montclair Avenue
Glen Waverley VIC 3150
澳大利亚","+61-432-555-561, 0432 555 561"
https://lasretamasdedonleoncioydonagume.business.site/,"Km. 40 Carretera Lima
Quives
Perú","+51-945-446-735, 945 446 735, (01) 4873115"
https://lotushouse.business.site/,,"+44-1905-358888, 01905 358888"
https://empireseafoodrestaurant.business.site/,"A1, Lorong Tun Ismail 10
Sri Dagangan Bussiness Centre
25000 Kuantan
Pahang
马来西亚","+60-9-515-9248, 09-515 9248, 09-514 8686"
https://blacktattoostudio.business.site/,"Avenida Benjamin Constant, 3557 - São Vicente
Boa Vista - RR
69303-467
Brasil","+55-95-98102-4133, (95) 98102-4133, (95) 99135-4133"
https://balnearioeleden.business.site/,"Avenida Ramognino
S6009 Teodelina
Santa Fe
Argentina","+54-3462-56-2148, 03462 56-2148"
https://sichuanrestaurang.business.site/,"Andersvägen 1
169 69 Solna
瑞典","+46-76-269-32-77, 076-269 32 77"
https://alshifapolyclinic.business.site/,"شارع مشعاب،‎
Al Khobar 31952
Saudi Arabia","+966-13-894-8532, 013 894 8532"
https://labrasarotisseriegrill.business.site/,"3401 Hiatus Road
Sunrise, FL 33351
USA","https://www.google.com/maps/dir//La+Brasa+Grill+Sawgrass/data=!4m8!4m7!1m0!1m5!1m1!1s0x88d908b8d7d78e0d:0xd146d3d1cb118b42!2m2!1d-80.29624539999999!2d26.1684456, (954) 990-5372, (954) 990-5449"
https://jcfootrelaxing.business.site/,"100 Lansdale Avenue Unit G
Milford, CT 06460
USA","+1-203-283-7996, (203) 283-7996"
https://lalagardencafe.business.site/,"Poinsettia Avenue, PCS-35560
Golden Dragon Village
Angeles
2009 Pampanga
Philippines","+63-919-071-1014, 0919 071 1014"
